,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
4612,0.03247421492660047,0.03614915822605682,0.028893940164826815,0.2105873194571311,0.010104560418133984,0.01959734439577744,0.07273801440280804,0.24922653093548397,0.011566191319555807,0.32866272575362565
4613,0.049937717483804045,0.03382677742054684,0.049806129458197894,0.20388723539038076,0.04802901445838427,0.19835915134601032,0.07720536658016389,0.14343552846435276,0.18899931253412575,0.0065137668640334444
4614,0.13618716907338807,0.02544940447237723,0.035931526586703046,0.16234113626011584,0.018835695390227856,0.05935526410893007,0.08682021939602451,0.3822507282887679,0.07908344251942558,0.013745413904039813
4615,0.13704362096383216,0.03062218403331308,0.05632580909894623,0.207524588911173,0.13721367885723415,0.12485653787262539,0.0006694959284003554,0.13689906606991878,0.03664923978177752,0.13219577848277944
4616,0.001498324354975712,0.008233296567986128,0.04032541249685222,0.1973469919956985,0.16619619353311177,0.07606443071634383,0.10983457427343735,0.14738909585083582,0.22174463530837524,0.031367044902383345
4617,0.012544724381544622,0.022706533150641008,0.13940676071621205,0.09248114928339635,0.04398566530709093,0.06446638740096036,0.2756650688886035,0.031676134855257804,0.22956371432007275,0.08750386169622046
4618,0.02656297367545524,0.22341857758354655,0.0558693886908507,0.19047936202685364,0.033910423166750796,0.035535922729387895,0.1338118759989728,0.12835233330757032,0.12111271801421289,0.05094642480639915
4619,0.25773923780090285,0.07303064989336187,0.05832711870161719,0.0579783681242414,0.006229914862127428,0.09286715236431951,0.15514919876855499,0.24814916367604076,0.006407340988231351,0.04412185482060247
4620,0.17962320157174685,0.05258611026473517,0.039899241283131735,0.02029338853983647,0.24739414061327208,0.006326543001054202,0.007477927077629937,0.17827452138861377,0.1761145482340063,0.09201037802597363
4621,0.07848538896095947,0.11209355017837308,0.0024257769743625647,0.0686689034149392,0.01101575512283597,0.016833733969674632,0.2965110288628933,0.017844763601383887,0.39114019709564757,0.004980901818930327
4622,0.011603020068786342,0.10624757878516228,0.015576464382836868,0.4258310047748234,0.08685693165247298,0.1834100193111093,0.0001724584267947401,0.03351894972395823,0.1333215056069391,0.0034620672671167906
4623,0.006836260796804664,0.14524763153303266,0.08632659569340019,0.15524833312054556,0.051194230132696986,0.037407512464094426,0.2212419941364685,0.09918131253958856,0.18346378263645033,0.013852346946918124
4624,0.37550827270186643,0.02383195373321534,0.03843030754470745,0.006783319867286143,0.059710963575832096,0.07423696130922398,0.21337226421178043,0.06954467153426973,0.013091697292338505,0.1254895882294801
4625,0.006178501610189114,0.14259007248777722,0.1533646015937766,0.21465102083010473,0.025762782585687545,0.03495227492356459,0.04672376060573588,0.10360571225621468,0.19177324489008787,0.08039802821686175
4626,0.0035847859359536376,0.13404030293470298,0.025383269288184518,0.16137192884323964,0.05433853823089997,0.2189684322215113,0.06442279763456964,0.04978421107279399,0.19883515939296556,0.08927057444517894
4627,0.24430856456122718,0.15742315780491947,0.06362408754733644,0.06484024229827914,0.06580348499756318,0.02818451172899022,0.09859798522843136,0.15917156284614417,0.021900709482289164,0.09614569350481955
4628,0.01812918860173949,0.008264397607429943,0.0685904511909225,0.33663487220353633,0.06072731217834608,0.023048190145855088,0.029464488186227794,0.34101808262732103,0.07554864861084074,0.03857436864778106
4629,0.3610074596148555,0.13246415194479058,0.10755219263357695,0.024971419967276524,0.008806020659387286,0.11768024941658624,0.06647400620078135,0.10545824842335065,0.00482867812367187,0.07075757301572314
4630,0.2724432976067862,0.08292894217745782,0.0693397192182546,0.14466075623129315,0.0178066652681246,0.0526460680222106,0.18523224135539673,0.06472063781555264,0.10789045626028107,0.002331216044642486
4631,0.1508915623280008,0.09914961077917468,2.5312281201385152e-05,0.021411594159694784,0.3867344753123888,0.03108431872384314,0.04839148220243014,0.015485392719692905,0.10536218537139995,0.1414640661221732
4632,0.04289842476966965,0.14615301537707212,0.021258776619629965,0.2447620680305678,0.04765862752112796,0.0990313445632498,0.0938958927863756,0.004296290314397481,0.15136348442544587,0.14868207559246394
4633,0.0034627599938175844,0.05990126737926175,0.06013200129677133,0.00889736806967105,0.014031718037485255,0.09495437705179491,0.08730713788229025,0.473717963198927,0.14545509158700115,0.052140315502979755
4634,0.10149219601752699,0.00245891296474318,0.004283453457981993,0.0875520063422267,0.18899980458992444,0.005421693707953984,0.19512132121065326,0.15434479408210536,0.04498030787572668,0.21534550975115738
4635,0.020217866903504026,0.1755300343697495,0.045400771495563916,0.029543240456182042,0.06657458204595468,0.0725492645995419,0.14417155988391525,0.05310277351743435,0.08519243380203786,0.3077174729261165
4636,0.06084936257245821,0.09273136510998099,0.13432244751619274,0.053018869766579185,0.03414051466637478,0.2534555635280503,0.06737342077544041,0.06009422652018691,0.20874204623594128,0.035272183308795134
4637,0.0738857045337697,0.03288676924750001,0.05396429082486071,0.11302120810881497,0.08254993901927536,0.008799546172263811,0.13449146410694968,0.23185963099579343,0.07059726711846331,0.19794417987230897
4638,0.11864801227630935,0.0770725976253522,0.05986471890621088,0.04997914638189223,0.0948771205309052,0.1538228979537531,0.1566685286535489,0.0742912525083929,0.0718233653241566,0.14295235983947852
4639,0.18855924920157413,0.12896549458628184,0.11457154694678694,0.022569357381638816,0.07348211880015018,0.051797571964869574,0.07925674603931175,0.012951592341322048,0.21149257690002454,0.1163537458380401
4640,0.1607864422236974,0.06144345811588774,0.10023915848130087,0.2635881811035282,0.1217629641101328,0.0933194571395202,0.016244287133862736,0.03277324009033171,0.02099052479732473,0.1288522868044136
4641,0.002654671189489097,0.08319353845696256,0.19786717961855954,0.06975585692145501,0.08530509751388547,0.02019505855095872,0.07591235428152451,0.10594742151718253,0.2861007254534502,0.07306809649653226
4642,0.1832212439300988,0.10179129104138994,0.049362014917699745,0.038520451159659456,0.0029109502189832975,0.11891354569162468,0.0673162406263182,0.10524146739754495,0.06214305329033512,0.27057974172634586
4643,0.013270245322629822,0.13700580816883984,0.043988757886522935,0.023185464599556466,0.015568306711193691,0.16311633802236614,0.1093326684080651,0.004989186757429431,0.4847287435674744,0.004814480555921945
4644,0.016716933626456824,0.08254058656213599,0.1099078104266018,0.22254146604414277,0.0647568943488536,0.08312138345577105,0.20910258221759398,0.10269276014434763,0.053834855757193656,0.054784727416902795
4645,0.02777089043878224,0.03519516532099769,0.06906413567912305,0.08982601267063227,0.247317492426107,0.07107834472260935,0.09860907797126205,0.15927964108603612,0.16702551240842112,0.034833727276028965
4646,0.08427127334424789,0.051692018614031505,0.015389715056948984,0.08482937490664988,0.007285694750186676,0.008726738548924234,0.15995540415574588,0.2640571260846675,0.2621765879358484,0.06161606660274927
4647,0.09635763423153768,0.12833144556410758,0.0815547043014952,0.06637940409074408,0.000452120125965814,0.1185839422676619,0.22405756639593413,0.08009994713165215,0.18273076736045563,0.021452468530445887
4648,0.3984686977327085,0.045359497162306694,0.02983317699102943,0.039931320949274984,0.07002149141892451,0.15877491171277375,0.1567887560054849,0.04431871739780351,0.05357645098451218,0.002926979645181415
4649,0.007671891129234964,0.018357278227967243,0.17776557297811332,0.12351148186939288,0.0035856498204163423,0.14289322331773308,0.03295776270754408,0.24449738364385185,0.23791386768756007,0.010845888618186235
4650,0.1158964982042965,0.13644445577166736,0.26843932217353345,0.039289031617692975,0.06610743631143418,0.0774993530120131,0.09941310616424393,0.005678161306114886,0.18555052183543908,0.005682113603564452
4651,0.00646979999065697,0.05031069417043998,0.10846184378397858,0.27327001839432724,0.3197592849202862,0.054128381831224225,0.12041836635254682,0.00176366469526156,0.006164398765127959,0.05925354709615069
4652,0.20360206420519492,0.0037440809671960267,0.13256004213448971,0.11589673450246642,0.00433886787406159,0.14593673998951395,0.004510965293878271,0.19357060575375123,0.018069324699921997,0.17777057457952583
4653,0.05087149739932064,0.01115127204726139,0.04458484001032839,0.06747601444569826,0.27221538730022155,0.07066234676377826,0.2546015188765839,0.16742118942218645,0.0358997806845876,0.02511615305003363
4654,0.037649292883162676,0.06613949263033851,0.015668536827900783,0.27332040555722653,0.08665281138860369,0.09534529577922222,0.1259117476261852,0.018761848313930737,0.27215754256229874,0.00839302643113085
4655,0.13791163477072443,0.04644795287094438,0.08668117318385846,0.010975291238422447,0.05668535994878388,0.17457810053460954,0.06005967430841776,0.11660824018750253,0.13769726146473593,0.17235531149200056
4656,0.09814663728932911,0.06283759294406847,0.16187653920764972,0.04017196660980824,0.05868128342650145,0.16116549867789318,0.0746663331635462,0.005535019831145879,0.24993883827974545,0.08698029057031237
4657,0.08223293554317739,0.033200733095492437,0.14529254720867818,0.1261849690638551,0.26416758382197075,0.133672577008876,0.012445290694551367,0.06848192318258935,0.02732175634808614,0.10699968403272343
4658,0.027631718674329175,0.177236241960983,0.015900082229506413,0.06701260781346274,0.3315370479331115,0.03162307065502835,0.02499738840136993,0.07649502553825564,0.0952013614799109,0.15236545531404244
4659,0.00316956937596554,0.05974896315739914,0.08935549061131873,0.0006471998381920518,0.0800873706253975,0.438157604312164,0.04935768083823454,0.06898570321354798,0.013364537683028078,0.19712588034475248
4660,0.241760406462483,0.07902738902835921,0.01729943608521526,0.17715221547619836,0.20869012806725892,0.07296715571279022,0.026759903765628288,0.0036403514541583264,0.14672856551378868,0.025974448434119855
4661,0.037565141485787344,0.0024844095155799883,0.14155267638535232,0.09496398846822157,0.02342881426734243,0.12375090950377624,0.15941866936155,0.015840024221409642,0.08993065459170344,0.3110647121992769
4662,0.04597014961508483,0.012704953333151872,0.07725476758661508,0.21159269083940985,0.009013697513817835,0.000506143435427196,0.11863329211008611,0.37411865297480684,0.06169264408194022,0.08851300850966018
4663,0.08032322232140346,0.04208798588276567,0.17797515275437592,0.07805033225939843,0.1477947668040324,0.13422066922281609,0.16753274281628858,0.016376705555873908,0.057617841021520566,0.09802058136152508
4664,0.019213090365756014,0.044184500198879414,0.062369604856001584,0.42954912114636684,0.04923456508288792,0.1422894993591926,0.07566905632571734,0.016768659007575012,0.024641195256914047,0.13608070840070938
4665,0.008181443638235081,0.17208178242800293,0.059808089650226125,0.045742095157273,0.04773261030462331,0.018900785474034554,0.28979263719974835,0.007602892355967541,0.07183991703854622,0.2783177467533429
4666,0.04702364025107097,0.12005716359320967,0.02740054381587247,0.17517863626528127,0.0420009479670308,0.048503617816769665,0.1667257463134922,0.05067511749125361,0.07922563198914151,0.24320895449687796
4667,0.04198746306787353,0.04970156938518335,0.29147932502857804,0.04850076578524463,0.0818876128456988,0.02955161827125186,0.02328729490872843,0.015014359178385317,0.23568393771922072,0.18290605380983532
4668,0.022155150044405138,0.16599693891559075,0.04584554707268305,0.06867217725372776,0.13377404298281845,0.02177500282915661,0.0498220206724856,0.11279014652023014,0.2439048307376726,0.13526414297123004
4669,0.09367255742156921,0.031164302016534414,0.028362940886274533,0.1392079488399917,0.10345781428956258,0.024851589172093187,0.28619750593598986,0.1342473592424065,0.08841342921313536,0.0704245529824426
4670,0.04744547006596601,0.11393668905270773,0.07464757611926362,0.03274440303762402,0.07506525613858228,0.08203349225128287,0.09121830805090467,0.10985682761644977,0.3674218205685231,0.005630157098695995
4671,0.017976797571406498,0.43871913424664705,0.14809531383670957,0.06330194330847709,0.011798385380657108,0.054240338998295966,0.03216265663159691,0.02399313378701283,0.1332574728777906,0.07645482336140641
4672,0.06791681432096942,0.05354493187579722,0.2376743025641954,0.019510286616960644,0.1683830649243138,0.15326951093998864,0.006813636066873715,0.0960654459655504,0.04725660895304353,0.14956539777230735
4673,0.061602983680268494,0.06696718586943472,0.2020195394318908,0.06718969920251666,0.03454215963745825,0.2331236064817353,0.1745477500490573,0.04136892984573926,0.0048204669653995145,0.11381767883649979
4674,0.22705814865929777,0.053128968026797556,0.14190719665140314,0.11588157062063677,0.0699474839420451,0.02824863166148907,0.050009585449623056,0.21783769852860607,0.07519189053249543,0.020788825927605916
4675,0.012555491619544534,0.4019939225371943,0.0057422112340027994,0.1366822950174901,0.04330806684104952,0.1246194428748043,0.057409861866198376,0.019182951098971623,0.012538556935517838,0.18596719997522673
4676,0.010401892331575955,0.09416114263382026,0.1315273547435986,0.0033386418491623245,0.11080928551067108,0.030499683529803475,0.0541440229207883,0.14700200076911576,0.17688601344420016,0.24122996226726423
4677,0.08617680579979718,0.10585114324550968,0.027912164337018507,0.13524310397672742,0.16213202304040375,0.1241310716699888,0.04596563423077996,0.1635624494197105,0.1248762340803567,0.024149370199707514
4678,0.0018940069743792734,0.38818982972453153,0.24802092632992537,0.019814493752242018,0.19271943763570587,0.05519830268438998,0.06836822137200721,0.0035768435768800395,0.02135138578125513,0.0008665521686836705
4679,0.08125889294105688,0.02306099474802543,0.16341447590821692,0.08289449579744208,0.03995621079293216,0.005585520898865186,0.20331172301268244,0.1617329362660683,0.040724071787119606,0.198060677847591
4680,0.047844227762526975,0.04116679000632303,0.14018338288250973,0.18099645995443375,0.00483841010267852,0.07829408051727635,0.0942112285092585,0.11789115590838678,0.07898127264027657,0.21559299171632976
4681,0.010453611168937305,0.09817416027112402,0.025463354807727014,0.1961566556061911,0.09596366309139599,0.12520986346960797,0.01333414440915494,0.27109735801497603,0.009628646849272435,0.1545185423116131
